0,1,47,4,117,0,0,0,0,161,144,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,95,0.95,0.05,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,162,145,0.00,0.00,0.00,0.00,0.90,0.10,0.00,100,95,0.95,0.05,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,163,146,0.00,0.00,0.00,0.00,0.90,0.10,0.00,100,95,0.95,0.05,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,164,147,0.00,0.00,0.00,0.00,0.90,0.10,0.00,100,95,0.95,0.05,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,7306,0,0,0,0,165,148,0.00,0.00,0.00,0.00,0.90,0.10,0.00,100,95,0.95,0.05,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,166,149,0.00,0.00,0.00,0.00,0.90,0.10,0.00,100,95,0.95,0.05,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,74,0,0,0,0,167,17,0.00,0.00,0.00,0.00,0.10,0.90,0.00,100,5,0.05,0.95,0.83,0.00,0.00,0.00,0.00,0.00
0,1,21,4,74,0,0,0,0,168,18,0.00,0.00,0.00,0.00,0.11,0.89,0.00,100,5,0.05,0.95,0.83,0.00,0.00,0.00,0.00,0.00
0,1,47,4,104,0,0,0,0,169,150,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,95,0.95,0.05,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,74,0,0,0,0,170,19,0.00,0.00,0.00,0.00,0.11,0.89,0.00,100,4,0.04,0.96,0.80,0.00,0.00,0.00,0.00,0.00
0,1,47,4,18890,0,0,0,0,171,151,0.00,0.00,0.00,0.00,0.88,0.12,0.00,100,96,0.96,0.04,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,172,152,0.00,0.00,0.00,0.00,0.88,0.12,0.00,100,96,0.96,0.04,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,97,0,0,0,0,173,153,0.00,0.00,0.00,0.00,0.88,0.12,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,66,0,0,0,0,174,154,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,175,155,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,7306,0,0,0,0,176,156,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,177,157,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,178,158,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,179,159,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,321,0,0,0,0,180,160,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,181,161,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,8754,0,0,0,0,182,162,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,183,163,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,184,164,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,97,0.97,0.03,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,66,0,0,0,0,185,20,0.00,0.00,0.00,0.00,0.11,0.89,0.00,100,3,0.03,0.97,0.75,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,186,165,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,96,0.96,0.04,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,20338,0,0,0,0,187,166,0.00,0.00,0.00,0.00,0.89,0.11,0.00,100,96,0.96,0.04,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,66,0,0,0,0,188,21,0.00,0.00,0.00,0.00,0.11,0.89,0.00,100,4,0.04,0.96,0.80,0.00,0.00,0.00,0.00,0.00
0,1,21,4,3987,0,0,0,0,189,22,0.00,0.00,0.00,0.00,0.12,0.88,0.00,100,5,0.05,0.95,0.83,0.00,0.00,0.00,0.00,0.00
0,1,21,4,3987,0,0,0,0,190,23,0.00,0.00,0.00,0.00,0.12,0.88,0.00,100,6,0.06,0.94,0.86,0.00,0.00,0.00,0.00,0.00
0,1,21,4,74,0,0,0,0,191,24,0.00,0.00,0.00,0.00,0.13,0.87,0.00,100,7,0.07,0.93,0.88,0.00,0.00,0.00,0.00,0.00
0,1,21,4,66,0,0,0,0,192,25,0.00,0.00,0.00,0.00,0.13,0.87,0.00,100,8,0.08,0.92,0.89,0.00,0.00,0.00,0.00,0.00
0,1,21,4,3987,0,0,0,0,193,26,0.00,0.00,0.00,0.00,0.13,0.87,0.00,100,9,0.09,0.91,0.90,0.00,0.00,0.00,0.00,0.00
0,1,47,4,66,0,0,0,0,194,167,0.00,0.00,0.00,0.00,0.86,0.14,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,7306,0,0,0,0,195,168,0.00,0.00,0.00,0.00,0.86,0.14,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,196,169,0.00,0.00,0.00,0.00,0.86,0.14,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,197,170,0.00,0.00,0.00,0.00,0.86,0.14,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1632,0,0,0,0,198,171,0.00,0.00,0.00,0.00,0.86,0.14,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,199,172,0.00,0.00,0.00,0.00,0.86,0.14,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,200,173,0.00,0.00,0.00,0.00,0.86,0.14,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,201,174,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,202,175,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,203,176,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,204,177,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,205,178,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,206,179,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,207,180,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,7306,0,0,0,0,208,181,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,209,182,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,210,183,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,211,184,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,212,185,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,10202,0,0,0,0,213,186,0.00,0.00,0.00,0.00,0.87,0.13,0.00,100,90,0.90,0.10,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,377,0,0,0,0,214,27,0.00,0.00,0.00,0.00,0.13,0.87,0.00,100,10,0.10,0.90,0.91,0.00,0.00,0.00,0.00,0.00
0,1,21,4,377,0,0,0,0,215,28,0.00,0.00,0.00,0.00,0.13,0.87,0.00,100,11,0.11,0.89,0.92,0.00,0.00,0.00,0.00,0.00
0,1,21,4,128,0,0,0,0,216,29,0.00,0.00,0.00,0.00,0.13,0.87,0.00,100,12,0.12,0.88,0.92,0.00,0.00,0.00,0.00,0.00
0,1,21,4,377,0,0,0,0,217,30,0.00,0.00,0.00,0.00,0.14,0.86,0.00,100,13,0.13,0.87,0.93,0.00,0.00,0.00,0.00,0.00
0,1,21,4,377,0,0,0,0,218,31,0.00,0.00,0.00,0.00,0.14,0.86,0.00,100,14,0.14,0.86,0.93,0.00,0.00,0.00,0.00,0.00
0,1,21,4,128,0,0,0,0,219,32,0.00,0.00,0.00,0.00,0.15,0.85,0.00,100,15,0.15,0.85,0.94,0.00,0.00,0.00,0.00,0.00
0,1,21,4,97,0,0,0,0,220,33,0.00,0.00,0.00,0.00,0.15,0.85,0.00,100,16,0.16,0.84,0.94,0.00,0.00,0.00,0.00,0.00
0,1,21,4,1488,0,0,0,0,221,34,0.00,0.00,0.00,0.00,0.15,0.85,0.00,100,17,0.17,0.83,0.94,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,222,187,0.00,0.00,0.00,0.00,0.84,0.16,0.00,100,82,0.82,0.18,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,8754,0,0,0,0,223,188,0.00,0.00,0.00,0.00,0.84,0.16,0.00,100,82,0.82,0.18,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,2674,0,0,0,0,224,35,0.00,0.00,0.00,0.00,0.16,0.84,0.00,100,18,0.18,0.82,0.95,0.00,0.00,0.00,0.00,0.00
0,1,21,4,824,0,0,0,0,225,36,0.00,0.00,0.00,0.00,0.16,0.84,0.00,100,19,0.19,0.81,0.95,0.00,0.00,0.00,0.00,0.00
0,1,21,4,66,0,0,0,0,226,37,0.00,0.00,0.00,0.00,0.16,0.84,0.00,100,20,0.20,0.80,0.95,0.00,0.00,0.00,0.00,0.00
0,1,21,4,97,0,0,0,0,227,38,0.00,0.00,0.00,0.00,0.17,0.83,0.00,100,21,0.21,0.79,0.95,0.00,0.00,0.00,0.00,0.00
0,1,21,4,377,0,0,0,0,228,39,0.00,0.00,0.00,0.00,0.17,0.83,0.00,100,22,0.22,0.78,0.96,0.00,0.00,0.00,0.00,0.00
0,1,21,4,377,0,0,0,0,229,40,0.00,0.00,0.00,0.00,0.17,0.83,0.00,100,23,0.23,0.77,0.96,0.00,0.00,0.00,0.00,0.00
0,1,21,4,128,0,0,0,0,230,41,0.00,0.00,0.00,0.00,0.18,0.82,0.00,100,24,0.24,0.76,0.96,0.00,0.00,0.00,0.00,0.00
0,1,21,4,6127,0,0,0,0,231,42,0.00,0.00,0.00,0.00,0.18,0.82,0.00,100,25,0.25,0.75,0.96,0.00,0.00,0.00,0.00,0.00
0,1,21,4,66,0,0,0,0,232,43,0.00,0.00,0.00,0.00,0.19,0.81,0.00,100,26,0.26,0.74,0.96,0.00,0.00,0.00,0.00,0.00
0,1,21,4,97,0,0,0,0,233,44,0.00,0.00,0.00,0.00,0.19,0.81,0.00,100,27,0.27,0.73,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,234,189,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,72,0.72,0.28,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,235,190,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,72,0.72,0.28,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,6413,0,0,0,0,236,191,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,72,0.72,0.28,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,1488,0,0,0,0,237,45,0.00,0.00,0.00,0.00,0.19,0.81,0.00,100,28,0.28,0.72,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,97,0,0,0,0,238,46,0.00,0.00,0.00,0.00,0.19,0.81,0.00,100,29,0.29,0.71,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,97,0,0,0,0,239,47,0.00,0.00,0.00,0.00,0.20,0.80,0.00,100,30,0.30,0.70,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,621,0,0,0,0,240,192,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,69,0.69,0.31,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,1514,0,0,0,0,241,48,0.00,0.00,0.00,0.00,0.20,0.80,0.00,100,31,0.31,0.69,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,242,193,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,68,0.68,0.32,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,243,194,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,68,0.68,0.32,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,244,195,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,68,0.68,0.32,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,245,196,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,68,0.68,0.32,0.99,0.00,0.00,0.00,0.00,0.00
0,1,47,4,7306,0,0,0,0,246,197,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,68,0.68,0.32,0.99,0.00,0.00,0.00,0.00,0.00
0,1,21,4,1514,0,0,0,0,247,49,0.00,0.00,0.00,0.00,0.20,0.80,0.00,100,32,0.32,0.68,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,4410,0,0,0,0,248,50,0.00,0.00,0.00,0.00,0.20,0.80,0.00,100,33,0.33,0.67,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,1514,0,0,0,0,249,51,0.00,0.00,0.00,0.00,0.20,0.80,0.00,100,34,0.34,0.66,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,1514,0,0,0,0,250,52,0.00,0.00,0.00,0.00,0.21,0.79,0.00,100,35,0.35,0.65,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,2185,0,0,0,0,251,53,0.00,0.00,0.00,0.00,0.21,0.79,0.00,100,36,0.36,0.64,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,252,198,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,63,0.63,0.37,0.98,0.00,0.00,0.00,0.00,0.00
0,1,21,4,66,0,0,0,0,253,54,0.00,0.00,0.00,0.00,0.21,0.79,0.00,100,37,0.37,0.63,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,340,0,0,0,0,254,55,0.00,0.00,0.00,0.00,0.22,0.78,0.00,100,38,0.38,0.62,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,66,0,0,0,0,255,56,0.00,0.00,0.00,0.00,0.22,0.78,0.00,100,39,0.39,0.61,0.97,0.00,0.00,0.00,0.00,0.00
0,1,21,4,66,0,0,0,0,256,57,0.00,0.00,0.00,0.00,0.22,0.78,0.00,100,40,0.40,0.60,0.98,0.00,0.00,0.00,0.00,0.00
0,1,47,4,8754,0,0,0,0,257,199,0.00,0.00,0.00,0.00,0.77,0.23,0.00,100,59,0.59,0.41,0.98,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,258,200,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.98,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,259,201,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.98,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,260,202,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.98,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,261,203,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.98,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,262,204,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.98,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,263,205,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.98,0.00,0.00,0.00,0.00,0.00
0,1,47,4,512,0,0,0,0,264,206,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.00,0.00,0.00,0.00,0.00,0.00
0,1,47,4,8754,0,0,0,0,265,207,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,266,208,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,7306,0,0,0,0,267,209,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,59,0.59,0.41,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,268,210,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,60,0.60,0.40,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,269,211,0.00,0.00,0.00,0.00,0.78,0.22,0.00,100,61,0.61,0.39,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,270,212,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,61,0.61,0.39,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,904,0,0,0,0,271,213,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2954,0,0,0,0,272,214,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,273,215,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1506,0,0,0,0,274,216,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,275,217,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1506,0,0,0,0,276,218,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,277,219,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,278,220,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,11650,0,0,0,0,279,221,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,280,222,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,281,223,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,282,224,0.00,0.00,0.00,0.00,0.79,0.21,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,283,225,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,284,226,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,656,0,0,0,0,285,227,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,62,0.62,0.38,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2954,0,0,0,0,286,228,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,63,0.63,0.37,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,287,229,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,63,0.63,0.37,0.97,0.00,0.00,0.00,0.00,0.00
0,1,47,4,538,0,0,0,0,288,230,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,63,0.63,0.37,0.02,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,289,231,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,64,0.64,0.36,0.95,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,290,232,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,65,0.65,0.35,0.95,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,291,233,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,66,0.66,0.34,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,292,234,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,67,0.67,0.33,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,293,235,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,68,0.68,0.32,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,294,236,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,295,237,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,296,238,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,297,239,0.00,0.00,0.00,0.00,0.80,0.20,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,7306,0,0,0,0,298,240,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,12593,0,0,0,0,299,241,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,300,242,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,117,0,0,0,0,301,243,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,321,0,0,0,0,302,244,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,303,245,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,304,246,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,305,247,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,306,248,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,13098,0,0,0,0,307,249,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,308,250,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,309,251,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,310,252,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,11650,0,0,0,0,311,253,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,1514,0,0,0,0,312,254,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,313,255,0.00,0.00,0.00,0.00,0.81,0.19,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,314,256,0.00,0.00,0.00,0.00,0.82,0.18,0.00,100,69,0.69,0.31,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2962,0,0,0,0,315,257,0.00,0.00,0.00,0.00,0.82,0.18,0.00,100,70,0.70,0.30,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,2006,0,0,0,0,316,258,0.00,0.00,0.00,0.00,0.82,0.18,0.00,100,71,0.71,0.29,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,7306,0,0,0,0,317,259,0.00,0.00,0.00,0.00,0.82,0.18,0.00,100,72,0.72,0.28,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,318,260,0.00,0.00,0.00,0.00,0.82,0.18,0.00,100,73,0.73,0.27,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,5858,0,0,0,0,319,261,0.00,0.00,0.00,0.00,0.82,0.18,0.00,100,74,0.74,0.26,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,8754,0,0,0,0,320,262,0.00,0.00,0.00,0.00,0.82,0.18,0.00,100,75,0.75,0.25,0.96,0.00,0.00,0.00,0.00,0.00
0,1,47,4,4410,0,0,0,0,321,263,0.00,0.00,0.00,0.00,0.82,0.18,0.00,100,76,0.76,0.24,0.96,0.00,0.00,0.00,0.00,0.00
